#Software: Microsoft Internet Information Services 10.0
#Version: 1.0
#Date: 2022-12-13 10:55:18
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2022-12-13 12:54:38 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 415 66
2022-12-13 12:54:42 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 404 0 2 12771 378 10
2022-12-13 12:54:42 94.73.170.75 GET /iletisim.html - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/basindanhaberlerkrsstand.html www.krsstand.com.tr 200 0 0 13456 487 106
2022-12-13 12:54:42 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 404 0 2 12771 369 54
2022-12-13 12:54:42 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 420 45
2022-12-13 12:54:42 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 419 65
2022-12-13 12:54:54 94.73.170.75 GET /hakkimizdastandtasarim.html - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 304 0 0 195 570 63
2022-12-13 12:54:54 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 404 0 2 12771 383 13
2022-12-13 12:54:54 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 404 0 2 12771 392 12
2022-12-13 12:54:54 94.73.170.75 GET /img/events-slider1.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 304 0 0 194 516 64
2022-12-13 12:54:54 94.73.170.75 GET /img/krshakkimizda.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 304 0 0 194 515 57
2022-12-13 12:54:54 94.73.170.75 GET /img/events-slider3.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 304 0 0 195 517 68
2022-12-13 12:54:54 94.73.170.75 GET /img/side-add.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 304 0 0 195 511 57
2022-12-13 12:54:54 94.73.170.75 GET /img/events-slider2.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/hakkimizdastandtasarim.html www.krsstand.com.tr 304 0 0 195 517 69
2022-12-13 12:54:54 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 64 1460 420 24
2022-12-13 12:54:54 94.73.170.75 GET /img/nav-next.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/style.css www.krsstand.com.tr 304 0 0 194 492 17
2022-12-13 12:54:54 94.73.170.75 GET /img/nav-prev.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/style.css www.krsstand.com.tr 304 0 0 194 492 22
2022-12-13 12:54:54 94.73.170.75 GET /css/fonts/slick.woff - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 391 11
2022-12-13 12:54:54 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 64 1460 419 21
2022-12-13 12:54:54 94.73.170.75 GET /css/fonts/slick.ttf - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 390 18
2022-12-13 12:55:08 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 404 0 2 12771 369 44
2022-12-13 12:55:08 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 404 0 2 12771 378 66
2022-12-13 12:55:08 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 420 36
2022-12-13 12:55:08 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 419 12
2022-12-13 12:55:19 94.73.170.75 GET /videokrsstand.html - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/iletisim.html www.krsstand.com.tr 200 0 0 27567 476 95
2022-12-13 12:55:19 94.73.170.75 GET /css/queryLoader.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 404 0 2 12771 374 11
2022-12-13 12:55:19 94.73.170.75 GET /img/logo+-+Kopya+(4).png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 200 0 0 15433 431 17
2022-12-13 12:55:20 94.73.170.75 GET /css/themes/default-theme.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 404 0 2 12771 383 55
2022-12-13 12:55:20 94.73.170.75 GET /img/logo+-+Kopya+(3).png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 200 0 0 26847 431 54
2022-12-13 12:55:20 94.73.170.75 GET /fonts/fontawesome-webfont.ttf v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 419 12
2022-12-13 12:55:20 94.73.170.75 GET /fonts/fontawesome-webfont.woff v=4.2.0 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/font-awesome.min.css www.krsstand.com.tr 404 0 2 12771 420 56
2022-12-13 12:55:20 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 415 9
2022-12-13 12:55:20 94.73.170.75 GET /css/fonts/slick.woff - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 391 17
2022-12-13 12:55:20 94.73.170.75 GET /css/fonts/slick.ttf - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/css/slick.css www.krsstand.com.tr 404 0 2 12771 390 55
2022-12-13 12:55:20 94.73.170.75 GET /img/logo+-+Kopya+(3.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 404 0 2 12771 430 50
2022-12-13 12:55:20 94.73.170.75 GET /img/logo+-+Kopya+(4.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://www.krsstand.com.tr/videokrsstand.html www.krsstand.com.tr 404 0 2 12771 430 53
2022-12-13 12:55:37 94.73.170.75 GET /css/superslides.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 2025 401 12
2022-12-13 12:55:37 94.73.170.75 GET / - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 - krsstand.com.tr 200 0 0 54528 456 77
2022-12-13 12:55:37 94.73.170.75 GET /css/slick.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 4382 395 13
2022-12-13 12:55:37 94.73.170.75 GET /css/jquery.tosrus.all.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 18425 407 22
2022-12-13 12:55:37 94.73.170.75 GET /css/bootstrap.min.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 117540 403 54
2022-12-13 12:55:37 94.73.170.75 GET /style.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 38707 391 39
2022-12-13 12:55:37 94.73.170.75 GET /css/animate.css - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 57448 397 47
2022-12-13 12:55:37 94.73.170.75 GET /logo.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 10681 436 41
2022-12-13 12:55:37 94.73.170.75 GET /stand.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 165463 437 70
2022-12-13 12:55:37 94.73.170.75 GET /ahsapstand.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 215443 442 66
2022-12-13 12:55:37 94.73.170.75 GET /ahsapstanduretimi.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 146359 449 68
2022-12-13 12:55:37 94.73.170.75 GET /js/wow.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 7443 380 29
2022-12-13 12:55:37 94.73.170.75 GET /ahsapstandimalati.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 221333 449 79
2022-12-13 12:55:37 94.73.170.75 GET /js/jquery.easing.1.3.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 8458 390 15
2022-12-13 12:55:37 94.73.170.75 GET /fuarorganizasyonu.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 296310 449 89
2022-12-13 12:55:37 94.73.170.75 GET /js/bootstrap.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 35819 386 45
2022-12-13 12:55:37 94.73.170.75 GET /js/slick.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 32411 382 22
2022-12-13 12:55:37 94.73.170.75 GET /js/jquery.animate-enhanced.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 7870 400 18
2022-12-13 12:55:37 94.73.170.75 GET /js/custom.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 6586 379 18
2022-12-13 12:55:37 94.73.170.75 GET /js/jquery.superslides.min.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 8152 395 19
2022-12-13 12:55:37 94.73.170.75 GET /js/jquery.tosrus.min.all.js - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 23215 394 29
2022-12-13 12:55:37 94.73.170.75 GET /img/news.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 23913 440 25
2022-12-13 12:55:37 94.73.170.75 GET /img/notice.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 25307 442 29
2022-12-13 12:55:37 94.73.170.75 GET /img/ramazanstandlari.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 128015 452 33
2022-12-13 12:55:37 94.73.170.75 GET /standimalat.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 263431 443 57
2022-12-13 12:55:37 94.73.170.75 GET /img/fuarorganizasyonu.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 104531 453 34
2022-12-13 12:55:37 94.73.170.75 GET /img/ahsapstand.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 89792 447 44
2022-12-13 12:55:37 94.73.170.75 GET /img/standtasarim.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 74719 449 40
2022-12-13 12:55:37 94.73.170.75 GET /ramazanstandlari.JPG - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 233768 448 182
2022-12-13 12:55:37 94.73.170.75 GET /img/fuarstandi.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 93326 447 40
2022-12-13 12:55:37 94.73.170.75 GET /img/bootom-top-arrow.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 651 461 1
2022-12-13 12:55:37 94.73.170.75 GET /fuarstandikiralama.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 18336 451 45
2022-12-13 12:55:37 94.73.170.75 GET /ahsap-stand.jpeg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 17378 444 41
2022-12-13 12:55:37 94.73.170.75 GET /img/skills_bg.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 142175 454 62
2022-12-13 12:55:37 94.73.170.75 GET /img/news+-+Kopya.jpg - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/ krsstand.com.tr 200 0 0 9926 452 87
2022-12-13 12:55:37 94.73.170.75 GET /css/ajax-loader.gif - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 460 107
2022-12-13 12:55:37 94.73.170.75 GET /img/course-nav-prev.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 1989 460 160
2022-12-13 12:55:37 94.73.170.75 GET /img/course-nav-next.png - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/style.css krsstand.com.tr 200 0 0 2114 460 180
2022-12-13 12:55:37 94.73.170.75 GET /css/fonts/slick.woff - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 432 70
2022-12-13 12:55:38 94.73.170.75 GET /css/fonts/slick.ttf - 80 - 24.133.125.114 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36 http://krsstand.com.tr/css/slick.css krsstand.com.tr 404 0 2 12771 431 97
